fecha_hora_,Temperatura_max,Temperatura_min,Temperatura_mean,codigo
2019-10-03,24.1,17.5,20.01277777777777,68
2019-10-04,28.9,16.1,21.854027777777837,68
2019-10-05,29.5,18.5,22.048472222222244,68
2019-10-06,26.0,17.5,21.40458333333334,68
2019-10-07,29.4,17.6,22.402847222222135,68
2019-10-08,27.2,18.5,21.52361111111107,68
2019-10-09,29.3,18.1,22.53701388888886,68
2019-10-10,28.4,18.6,21.752777777777784,68
2019-10-11,25.1,18.6,20.96868055555554,68
2019-10-12,28.7,17.4,20.90291666666667,68
2019-10-13,28.9,17.1,21.49986111111112,68
2019-10-14,26.1,16.8,20.688749999999928,68
2019-10-15,27.4,18.0,21.960000000000065,68
2019-10-16,26.5,18.6,21.602499999999992,68
2019-10-17,28.4,18.0,21.303680555555548,68
2019-10-18,28.9,17.6,20.778819444444423,68
2019-10-19,25.5,18.0,20.509930555555492,68
2019-10-20,27.0,17.9,21.670625000000086,68
2019-10-21,27.1,17.9,20.04152777777773,68
2019-10-22,26.6,16.4,20.458194444444395,68
2019-10-23,29.5,16.8,20.754861111111072,68
2019-10-24,25.8,16.6,19.76638888888895,68
2019-10-25,26.7,18.2,21.114652777777767,68
2019-10-26,28.8,17.7,21.733402777777766,68
2019-10-27,26.7,17.6,21.226666666666688,68
2019-10-28,30.2,17.5,22.86972222222224,68
2019-10-29,29.7,17.4,22.619861111111135,68
2019-10-30,28.7,18.0,21.92576388888892,68
2019-10-31,29.2,18.0,22.440208333333338,68
2019-11-01,28.8,18.1,21.410138888888866,68
2019-11-02,27.4,18.0,21.338750000000015,68
2019-11-03,27.9,18.8,21.122083333333297,68
2019-11-04,28.8,18.0,22.370000000000037,68
2019-11-05,27.0,19.1,21.9648611111112,68
2019-11-06,28.5,19.7,23.18729166666659,68
2019-11-07,29.8,18.8,23.083819444444348,68
2019-11-08,29.4,17.8,22.394305555555565,68
2019-11-09,24.1,18.0,20.174027777777724,68
2019-11-10,27.5,18.0,20.727430555555486,68
2019-11-11,29.0,18.0,21.68430555555555,68
2019-11-12,25.8,17.9,20.309305555555508,68
2019-11-13,25.3,18.2,19.70625000000001,68
2019-11-14,26.5,18.0,20.29085014409223,68
2019-11-15,27.2,18.0,20.73942953020122,68
2019-11-16,28.6,18.0,22.031913116123643,68
2019-11-17,28.4,18.6,21.78186356073197,68
2019-11-18,29.5,18.3,21.935540653813863,68
2019-11-19,26.2,18.5,20.813255033557034,68
2019-11-20,26.7,18.4,21.399161777032724,68
2019-11-21,28.3,17.2,21.510741049125734,68
2019-11-22,28.9,16.0,20.195406070549776,68
2019-11-23,28.2,16.2,20.403376205787826,68
2019-11-24,25.8,17.5,21.404365400161833,68
2019-11-25,29.2,19.1,22.9422365245374,68
2019-11-26,29.9,19.7,23.501288244766453,68
2019-11-27,29.9,20.1,23.989814066289426,68
2019-11-28,28.7,18.1,22.72463651050079,68
2019-11-29,26.9,19.1,21.523357664233643,68
2019-11-30,27.6,18.2,21.785910931174,68
2019-12-01,29.9,18.7,23.221704180064343,68
2019-12-02,30.7,18.9,23.25649717514121,68
2019-12-03,27.2,19.2,22.13107890499186,68
2019-12-04,28.0,17.3,21.02686084142386,68
2019-12-05,29.7,18.0,22.644505928853675,68
2019-12-06,28.9,19.7,22.799838318512503,68
2019-12-07,26.5,18.0,20.64854838709678,68
2019-12-08,27.1,16.5,20.53771016813448,68
2019-12-09,28.4,17.4,22.111735941320255,68
2019-12-10,28.9,19.1,22.587944983818726,68
2019-12-11,28.3,19.0,22.07202238209436,68
2019-12-12,27.5,16.9,21.460127084988038,68
2019-12-13,26.0,18.0,21.03548908649955,68
2019-12-14,25.6,16.8,20.36066235864299,68
2019-12-15,26.1,17.0,20.71592920353984,68
2019-12-16,28.7,18.5,22.578528138528117,68
2019-12-17,28.5,20.1,24.02222222222222,68
2019-12-18,27.5,18.5,22.014930555555534,68
2019-12-19,29.7,19.2,22.911111111111115,68
2019-12-20,29.9,19.2,23.131458333333324,68
2019-12-21,29.7,19.2,23.246319444444453,68
2019-12-22,28.2,19.0,23.08833333333333,68
2019-12-23,28.5,19.7,23.08381944444439,68
2019-12-24,30.6,18.7,23.82326388888886,68
2019-12-25,28.8,20.1,23.314652777777752,68
2019-12-26,31.3,18.8,23.650347222222212,68
2019-12-27,27.4,19.9,22.566736111111137,68
2019-12-28,29.8,18.8,23.180902777777753,68
2019-12-29,29.0,18.2,22.043125000000003,68
2019-12-30,26.6,18.8,21.987083333333253,68
2019-12-31,26.2,18.3,20.20479166666669,68
2020-01-01,28.5,18.0,21.531805555555504,68
2020-01-02,29.8,18.6,22.42138888888886,68
2020-01-03,29.5,18.4,22.859027777777797,68
2020-01-04,29.6,17.1,22.325694444444448,68
2020-01-05,27.8,17.7,21.778888888888886,68
2020-01-06,28.3,16.6,21.486458333333335,68
2020-01-07,28.6,16.2,21.671666666666656,68
2020-01-08,28.1,16.8,21.888888888888843,68
2020-01-09,29.1,16.9,22.487083333333285,68
2020-01-10,30.3,17.9,22.889791666666625,68
2020-01-11,30.5,17.6,23.077916666666688,68
2020-01-12,29.8,17.0,22.976597222222175,68
2020-01-13,30.7,18.2,23.6311111111111,68
2020-01-14,30.3,19.8,23.852986111111115,68
2020-01-15,28.2,19.3,22.741874999999943,68
2020-01-16,29.5,19.7,23.710555555555512,68
2020-01-17,31.2,18.3,24.42951388888884,68
2020-01-18,30.2,19.6,24.602500000000003,68
2020-01-19,31.0,19.4,24.46979166666663,68
2020-01-20,25.7,20.4,22.232291666666754,68
2020-01-21,29.2,17.6,21.179027777777737,68
2020-01-22,23.1,17.9,19.894930555555646,68
2020-01-23,27.6,16.8,21.39583043780406,68
2020-01-24,28.3,18.5,21.86263888888893,68
2020-01-25,29.8,19.4,23.085208333333302,68
2020-01-26,30.5,18.0,22.062291666666656,68
2020-01-27,28.8,18.4,21.835277777777737,68
2020-01-28,28.4,18.0,21.13576388888886,68
2020-01-29,28.6,18.0,22.34979166666665,68
2020-01-30,28.0,17.2,22.258749999999985,68
2020-01-31,30.9,19.1,23.871458333333308,68
2020-02-01,31.4,19.1,24.460694444444435,68
2020-02-02,26.9,18.2,21.95749999999992,68
2020-02-03,31.3,18.2,23.97034722222215,68
2020-02-04,30.0,19.5,23.859027777777793,68
2020-02-05,29.9,18.1,23.33854166666668,68
2020-02-06,30.7,18.1,23.618194444444438,68
2020-02-07,29.2,18.6,22.4579505300354,68
2020-02-08,29.9,19.6,23.243124999999928,68
2020-02-09,29.6,17.3,22.632777777777736,68
2020-02-10,30.5,17.8,23.444444444444414,68
2020-02-11,32.0,19.6,24.563750000000027,68
2020-02-12,31.0,19.9,24.07784722222213,68
2020-02-13,29.8,19.5,23.807083333333345,68
2020-02-14,27.8,19.6,23.1602083333333,68
2020-02-15,28.9,18.1,23.200833333333286,68
2020-02-16,31.0,20.1,24.14993055555556,68
2020-02-17,30.9,20.2,24.333888888888914,68
2020-02-18,31.7,20.2,25.41083333333344,68
2020-02-19,31.6,20.4,25.416319444444433,68
2020-02-20,30.4,21.0,23.969236111111186,68
2020-02-21,30.1,16.7,21.89680555555557,68
2020-02-22,27.2,18.3,21.290763888888915,68
2020-02-23,27.5,18.9,22.177777777777763,68
2020-02-24,27.8,19.4,22.27143911439115,68
2020-02-25,30.8,19.9,23.18909722222229,68
2020-02-26,29.1,18.6,22.911736111111104,68
2020-02-27,28.3,17.9,22.05736111111113,68
2020-02-28,28.2,18.0,22.547361111111133,68
2020-02-29,28.5,18.8,22.621736111111044,68
2020-03-01,28.7,19.9,23.300069444444468,68
2020-03-02,29.5,20.0,23.46750000000001,68
2020-03-03,29.6,19.7,23.9667361111111,68
2020-03-04,29.6,20.0,23.459444444444536,68
2020-03-05,31.5,19.4,24.623124999999966,68
2020-03-06,30.9,19.9,24.35305555555546,68
2020-03-07,29.2,19.3,22.996736111111108,68
2020-03-08,28.0,19.5,22.569583333333355,68
2020-03-09,29.9,20.2,23.612152777777837,68
2020-03-10,28.1,16.9,22.151736111111113,68
2020-03-11,27.0,17.8,21.20312500000002,68
2020-03-12,28.8,18.9,22.416458333333352,68
2020-03-13,29.0,19.3,22.683680555555487,68
2020-03-14,28.2,19.0,22.28083333333329,68
2020-03-15,28.8,18.2,22.679513888888913,68
2020-03-16,29.6,18.4,23.061388888888878,68
2020-03-17,30.0,18.0,23.17937499999991,68
2020-03-18,29.4,17.6,22.662847222222183,68
2020-03-19,30.9,18.9,22.878958333333323,68
2020-03-20,26.1,18.9,21.121696801112677,68
2020-03-21,28.4,17.4,20.8194444444445,68
2020-03-22,30.6,16.5,22.058125000000047,68
2020-03-23,29.9,17.5,22.332291666666645,68
2020-03-24,27.3,18.1,21.470486111111185,68
2020-03-25,28.8,16.9,22.534236111111102,68
2020-03-26,30.5,19.1,23.14506944444444,68
2020-03-27,30.5,17.9,23.29298611111111,68
2020-03-28,29.6,18.2,23.32152777777772,68
2020-03-29,29.4,18.8,21.912013888888854,68
2020-03-30,28.3,18.4,22.126216968011057,68
2020-03-31,29.1,17.4,21.895694444444363,68
2020-04-01,27.4,17.5,20.843888888888856,68
2020-04-02,29.0,17.9,23.106736111111196,68
2020-04-03,30.7,20.0,24.078541666666666,68
2020-04-04,30.3,19.3,23.748194444444405,68
2020-04-05,29.5,20.2,23.617986111111207,68
2020-04-06,28.3,20.0,23.240833333333367,68
2020-04-07,29.4,20.8,24.512013888888905,68
2020-04-08,31.7,20.1,24.475416666666696,68
2020-04-09,29.3,18.3,23.130486111111157,68
2020-04-10,29.9,20.3,23.271041666666658,68
2020-04-11,29.2,18.3,22.365670604586537,68
2020-04-12,27.4,19.7,22.803888888888917,68
2020-04-13,28.5,19.3,21.685208333333307,68
2020-04-14,28.5,18.4,21.81937500000005,68
2020-04-15,29.4,17.9,21.619374999999987,68
2020-04-16,29.0,16.8,22.18222222222223,68
2020-04-17,27.6,17.8,22.084652777777762,68
2020-04-18,25.7,18.3,21.148194444444457,68
2020-04-19,27.1,18.3,20.609861111111062,68
2020-04-20,28.7,17.0,21.98375000000001,68
2020-04-21,25.3,18.1,20.72090277777774,68
2020-04-22,27.2,17.4,21.12520833333333,68
2020-04-23,28.1,18.0,21.85826388888885,68
2020-04-24,26.4,18.3,21.51930555555551,68
2020-04-25,28.8,17.4,22.121597222222253,68
2020-04-26,29.9,19.4,23.57874999999997,68
2020-04-27,29.7,19.6,23.575208333333336,68
2020-04-28,30.2,18.3,23.12187499999997,68
2020-04-29,28.4,19.8,23.044722222222262,68
2020-04-30,28.3,19.0,22.045069444444444,68
2020-05-01,27.7,19.2,22.385208333333303,68
2020-05-02,29.0,19.3,23.587291666666573,68
2020-05-03,28.6,20.0,23.2002777777778,68
2020-05-04,31.4,19.7,24.29034722222224,68
2020-05-05,32.1,18.9,24.230138888888824,68
2020-05-06,30.1,19.5,23.800416666666614,68
2020-05-07,30.7,20.6,24.218958333333372,68
2020-05-08,30.6,19.9,24.37930555555554,68
2020-05-09,32.1,20.8,25.577083333333285,68
2020-05-10,32.1,19.8,24.6788194444445,68
2020-05-11,26.8,20.5,23.10458333333335,68
2020-05-12,28.8,19.4,23.13166666666664,68
2020-05-13,27.7,19.2,22.1924305555555,68
2020-05-14,29.8,18.8,23.267847222222244,68
2020-05-15,29.5,19.8,23.36013888888892,68
2020-05-16,31.5,18.9,24.229722222222208,68
2020-05-17,29.5,19.5,23.9372916666667,68
2020-05-18,30.9,19.8,24.126180555555575,68
2020-05-19,24.9,18.6,20.545833333333345,68
2020-05-20,30.8,18.0,23.564027777777792,68
2020-05-21,31.2,19.7,24.724166666666594,68
2020-05-22,29.8,20.2,23.035833333333287,68
2020-05-23,31.0,19.8,24.537430555555538,68
2020-05-24,28.9,19.9,23.407010309278387,68
2020-05-25,30.4,20.3,24.889027777777734,68
2020-05-26,30.8,20.0,24.935763888888843,68
2020-05-27,27.7,19.6,21.86729166666663,68
2020-05-28,22.8,18.2,20.08993055555553,68
2020-05-29,26.2,18.5,21.045069444444472,68
2020-05-30,24.1,18.1,19.777708333333326,68
2020-05-31,24.8,17.9,20.189930555555584,68
2020-06-01,27.8,18.0,21.724236111111093,68
2020-06-02,26.6,19.5,22.093402777777747,68
2020-06-03,20.6,18.1,19.193194444444405,68
2020-06-04,30.1,17.5,23.157847222222266,68
2020-06-05,29.3,19.8,23.456527777777794,68
2020-06-06,27.3,17.9,21.893402777777787,68
2020-06-07,30.1,18.1,23.65506944444438,68
2020-06-08,30.1,19.8,23.872500000000027,68
2020-06-09,27.8,19.2,22.013958333333314,68
2020-06-10,24.6,18.0,20.152152777777744,68
2020-06-11,27.0,17.3,20.89944444444447,68
2020-06-12,25.8,17.0,20.0738194444444,68
2020-06-13,28.7,16.3,22.066597222222292,68
2020-06-14,30.2,18.5,23.064583333333324,68
2020-06-15,28.3,18.6,21.02145833333332,68
2020-06-16,29.2,18.0,22.441666666666677,68
2020-06-17,25.7,18.0,20.593124999999954,68
2020-06-18,27.7,18.3,21.082777777777817,68
2020-06-19,30.4,17.9,22.521319444444426,68
2020-06-20,28.8,17.9,21.873263888888907,68
2020-06-21,29.8,17.7,22.569444444444414,68
2020-06-22,29.2,18.3,22.66187499999999,68
2020-06-23,29.4,18.6,23.263541666666686,68
2020-06-24,28.3,18.6,22.61423611111112,68
2020-06-25,29.6,18.5,23.366597222222172,68
2020-06-26,26.4,18.4,21.885069444444486,68
2020-06-27,27.8,18.2,22.059722222222238,68
2020-06-28,27.4,17.9,20.484583333333365,68
2020-06-29,29.0,18.3,22.382847222222203,68
2020-06-30,28.8,19.0,22.631458333333367,68
2020-07-01,28.5,17.1,21.433472222222235,68
2020-07-02,28.0,17.9,21.960625000000004,68
2020-07-03,28.3,18.6,22.343263888888856,68
2020-07-04,26.5,17.3,20.930625000000013,68
2020-07-05,24.3,17.0,19.775625000000144,68
2020-07-06,28.0,17.2,21.246180555555597,68
2020-07-07,26.8,17.6,20.634444444444508,68
2020-07-08,28.6,17.7,21.055625000000028,68
2020-07-09,28.5,17.4,21.66361111111116,68
2020-07-10,26.6,18.7,22.163263888888892,68
2020-07-11,26.1,17.1,20.3146527777778,68
2020-07-12,26.3,18.2,20.473750000000027,68
2020-07-13,29.4,17.4,22.202013888888953,68
2020-07-14,28.2,16.9,21.80430555555556,68
2020-07-15,28.4,18.1,22.049375,68
2020-07-16,27.9,18.2,22.369236111111114,68
2020-07-17,30.6,18.2,23.681805555555503,68
2020-07-18,30.9,18.8,23.81833333333332,68
2020-07-19,30.4,19.0,23.890763888888767,68
2020-07-20,28.3,19.5,23.2254166666666,68
2020-07-21,28.6,18.4,22.42013888888888,68
2020-07-22,26.2,17.4,21.165277777777767,68
2020-07-23,25.8,18.0,19.84631944444443,68
2020-07-24,25.2,16.8,19.223611111111083,68
2020-07-25,25.4,17.0,19.873402777777763,68
2020-07-26,28.9,18.2,21.96465454545459,68
2020-07-27,28.9,17.6,22.061664074650057,68
2020-07-28,29.3,17.6,22.5959722222223,68
2020-07-29,28.6,18.3,23.158958333333324,68
2020-07-30,29.2,18.0,21.764097222222233,68
2020-07-31,29.0,19.3,23.38493055555553,68
2020-08-01,30.2,18.1,23.267638888888957,68
2020-08-02,29.8,18.8,23.883541666666662,68
2020-08-03,30.6,19.7,23.848263888888848,68
2020-08-04,30.7,18.7,23.976458333333287,68
2020-08-05,30.0,18.8,23.292916666666674,68
2020-08-06,29.4,19.1,23.113611111111155,68
2020-08-07,30.2,19.3,23.950833333333318,68
2020-08-08,30.7,18.7,24.367430555555508,68
2020-08-09,31.5,19.3,24.396458333333385,68
2020-08-10,30.0,19.9,23.87541666666668,68
2020-08-11,28.9,19.4,23.424444444444376,68
2020-08-12,29.3,17.5,23.123124999999927,68
2020-08-13,29.3,18.4,22.478402777777756,68
2020-08-14,26.3,18.2,21.652361111111073,68
2020-08-15,28.2,18.0,22.350763888888846,68
2020-08-16,26.5,18.3,21.477569444444416,68
2020-08-17,26.9,17.3,20.996249999999968,68
2020-08-18,28.6,18.3,22.441458333333344,68
2020-08-19,26.3,18.3,21.641180555555586,68
2020-08-20,28.4,17.6,21.860208333333357,68
2020-08-21,27.7,19.0,22.01048611111112,68
2020-08-22,26.0,17.8,20.260416666666675,68
2020-08-23,28.7,18.1,20.746624913013207,68
2020-08-24,27.2,16.5,20.67000000000007,68
2020-08-25,27.3,17.0,20.72125000000001,68
2020-08-26,26.0,17.5,20.421736111111205,68
2020-08-27,26.3,17.2,20.993124999999967,68
2020-08-28,28.5,17.7,22.27624999999999,68
2020-08-29,28.7,18.5,21.85395833333331,68
2020-08-30,26.0,17.8,20.602777777777785,68
2020-08-31,28.4,16.4,20.30145833333338,68
2020-09-01,28.0,17.2,20.703333333333294,68
2020-09-02,25.5,17.3,20.240694444444536,68
2020-09-03,27.6,17.0,20.15826388888887,68
2020-09-04,28.6,16.9,21.24340277777786,68
2020-09-05,30.4,17.5,23.133611111111076,68
2020-09-06,28.4,16.8,21.989930555555542,68
2020-09-07,27.4,17.0,20.8895833333333,68
2020-09-08,24.3,16.5,19.323125000000037,68
2020-09-09,26.3,16.8,20.841388888888908,68
2020-09-10,28.8,17.7,22.10541666666666,68
2020-09-11,29.2,19.1,22.684999999999988,68
2020-09-12,28.6,16.4,21.41131944444443,68
2020-09-13,29.3,17.5,23.003194444444453,68
2020-09-14,29.7,18.4,23.476597222222285,68
2020-09-15,28.3,18.7,22.062916666666748,68
2020-09-16,26.0,17.4,20.339236111111138,68
2020-09-17,26.4,17.1,20.698263888888917,68
2020-09-18,25.4,17.9,20.516180555555582,68
2020-09-19,26.8,17.8,20.975416666666653,68
2020-09-20,27.1,18.2,20.34326388888889,68
2020-09-21,26.4,18.1,21.203402777777764,68
2020-09-22,30.6,18.0,23.097430555555558,68
2020-09-23,28.6,19.3,22.535347222222246,68
2020-09-24,29.2,18.8,23.164652777777675,68
2020-09-25,29.9,19.2,23.23944444444449,68
2020-09-26,27.0,17.9,21.287569444444372,68
2020-09-27,27.0,18.8,21.94569444444445,68
2020-09-28,28.8,18.2,22.489166666666705,68
2020-09-29,28.3,18.6,21.02097222222227,68
2020-09-30,27.9,16.3,21.20270833333333,68
2020-10-01,29.5,18.4,22.79354166666675,68
2020-10-02,28.9,17.3,20.72388888888892,68
2020-10-03,26.8,17.7,20.48305555555556,68
2020-10-04,26.5,17.4,20.529861111111153,68
2020-10-05,27.1,17.7,20.716041666666733,68
2020-10-06,26.6,16.6,21.03104166666662,68
2020-10-07,27.7,18.4,22.353819444444493,68
2020-10-08,28.6,18.4,22.517083333333286,68
2020-10-09,29.0,18.7,22.798958333333278,68
2020-10-10,30.1,19.3,23.73729166666658,68
2020-10-11,30.0,19.0,23.868333333333318,68
2020-10-12,29.6,18.3,22.425486111111077,68
2020-10-13,25.8,16.7,20.02375,68
2020-10-14,27.5,18.1,21.900208333333357,68
2020-10-15,28.6,18.5,22.618750000000034,68
2020-10-16,29.1,19.5,23.080763888888892,68
2020-10-17,28.1,19.0,22.95215277777779,68
2020-10-18,29.3,18.2,21.300833333333408,68
2020-10-19,23.1,17.7,20.42368055555559,68
2020-10-20,28.0,18.0,21.54020833333328,68
2020-10-21,28.3,18.4,22.45034722222224,68
2020-10-22,29.5,18.4,22.761249999999997,68
2020-10-23,28.7,17.3,22.409236111111095,68
2020-10-24,26.0,17.5,20.313819444444434,68
2020-10-25,27.5,17.4,20.428658074298713,68
2020-10-26,28.2,18.0,21.714097222222275,68
2020-10-27,28.0,18.0,21.73479166666667,68
2020-10-28,26.6,16.7,21.541388888888942,68
2020-10-29,27.1,16.7,20.477222222222217,68
2020-10-30,26.8,17.7,21.092708333333377,68
2020-10-31,25.1,17.8,20.48923611111109,68
2020-11-01,27.2,17.1,20.774930555555542,68
2020-11-02,29.1,18.6,22.56180555555559,68
2020-11-03,26.7,18.1,21.41611111111108,68
2020-11-04,27.3,18.1,21.373125000000023,68
2020-11-05,28.0,18.0,21.25520833333332,68
2020-11-06,24.7,18.3,20.514374999999983,68
2020-11-07,30.2,18.5,21.634861111111128,68
2020-11-08,26.5,17.9,20.615000000000006,68
2020-11-09,24.6,17.5,20.276736111111155,68
2020-11-10,27.5,17.6,20.981111111111105,68
2020-11-11,25.4,17.7,19.636319444444403,68
2020-11-12,24.6,18.1,20.405416666666614,68
2020-11-13,26.1,17.8,20.77256944444446,68
2020-11-14,24.9,17.3,20.78618055555555,68
2020-11-15,28.0,17.2,20.84072272411394,68
2020-11-16,28.0,17.6,20.936527777777805,68
2020-11-17,26.3,17.3,19.487777777777772,68
2020-11-18,25.3,17.5,20.24090277777786,68
2020-11-19,26.3,17.8,21.13347222222221,68
2020-11-20,28.0,17.2,20.565486111111095,68
2020-11-21,27.7,17.4,21.55895833333339,68
2020-11-22,27.6,18.4,22.001666666666644,68
2020-11-23,27.7,18.4,22.32708333333329,68
2020-11-24,29.0,18.7,22.268263888888892,68
2020-11-25,28.7,17.9,22.37208333333333,68
2020-11-26,26.6,19.1,21.81784722222223,68
2020-11-27,27.6,17.8,20.970972222222205,68
2020-11-28,26.9,17.4,19.854513888888825,68
2020-11-29,28.2,17.2,21.835486111111106,68
2020-11-30,26.5,18.4,20.9622916666666,68
2012-01-01,27.4,16.0,20.21168224299068,73
2012-01-04,22.5,19.0,21.18666666666667,73
2013-05-24,26.7,19.0,22.804545454545476,73
2013-05-25,27.1,17.0,21.641454545454536,73
2013-05-26,27.8,17.9,21.27918683446275,73
2013-05-27,26.3,19.6,23.199485861182584,73
2013-05-28,27.3,18.2,21.550416666666674,73
2013-05-29,25.9,17.3,19.799247554552327,73
2013-05-30,26.1,17.6,20.443472222222198,73
2013-05-31,24.2,16.9,19.72510431154382,73
2013-06-01,18.8,16.4,17.140606060606036,73
2013-06-04,28.6,19.1,23.23221757322178,73
2013-06-05,28.2,17.2,21.879986101459338,73
2013-06-06,26.5,17.7,21.068040435458766,73
2013-06-07,28.7,16.7,22.218872017353608,73
2013-06-08,29.2,16.5,22.624722222222218,73
2013-06-09,29.3,17.4,23.068669201520876,73
2013-06-10,28.6,18.8,22.7682181818182,73
2013-06-11,28.1,18.1,21.630555555555556,73
2013-06-12,28.1,17.2,21.87875000000002,73
2013-06-13,28.7,17.5,22.32033426183843,73
2013-06-14,28.2,16.9,21.375208333333397,73
2013-06-15,27.0,17.3,21.172194424589033,73
2013-06-16,29.4,16.2,22.316111111111077,73
2013-06-17,28.2,17.3,22.308141962421686,73
2013-06-18,28.9,18.3,22.571160528144542,73
2013-06-19,27.2,18.2,21.73587038432556,73
2013-06-20,28.7,17.8,22.56001390820587,73
2013-06-21,29.1,17.2,22.278844815588055,73
2013-06-22,28.5,18.7,22.50233870967745,73
2013-06-23,29.9,18.0,23.21210096510766,73
2013-06-24,28.3,15.8,20.888134328358188,73
2013-06-25,26.2,16.1,20.929292168674696,73
2013-06-26,28.6,17.5,22.73020833333334,73
2013-06-27,28.2,17.9,22.634631432545184,73
2013-06-28,20.4,16.4,17.196479999999998,73
2013-07-02,28.3,19.5,23.901903367496324,73
2013-07-03,25.5,17.6,20.587361111111154,73
2013-07-04,25.5,15.3,19.072248803827737,73
2013-07-05,25.4,19.1,21.311212516297267,73
2013-07-06,28.7,15.9,22.138284518828492,73
2013-07-07,28.4,16.5,20.302487562189057,73
2013-07-08,29.2,15.5,21.919944405837413,73
2013-07-09,27.0,16.6,21.69930313588855,73
2013-07-10,28.5,18.1,22.63429054054054,73
2013-07-11,22.8,17.9,18.716757741347948,73
2013-07-12,27.7,18.8,23.850899031811846,73
2013-07-13,27.5,17.2,21.743205574912874,73
2013-07-14,29.0,17.0,22.103127383676554,73
2013-07-15,25.6,17.8,20.886620330147743,73
2013-07-16,29.6,16.7,23.151257096512573,73
